year	day	date_no_year	mon	sea	tr	yd	noi	y	noi_cnst	y_1	lam	noi_prop	y_2	try_lm	try_lo	tr_lm	tr_lo_1	tr_lo_2	y_notr	sea_lo	y_noi	y_det	eps_mul	log_y	log_det	log_eps	y_log	tr_log	sea_log	eps_log
2023	2023-07-30	0-07-30	7	-0.9432529634364588	5.289041095890411	4.3457881324539525	-0.12966240343000024	4.216125729023952	1	5.3457881324539525	1.738315252981581	-1.738315252981581	2.6074728794723714	6.1975810577181	5.790917465028374	5.25707615152201	6.1263628638837115	4.93035683049319	-2.6496032720496383	-0.32671932102882184	-2.3228839510208164	4.930356830493188	-0.4711391144458922	0.9583815068693314	1.5954113648457184	-0.637029857976387	0.9583815068693314	1.5264547299873392	0.016508815324402116	-0.5845820384424099
2023	2023-07-31	0-07-31	7	-0.889392426702032	5.2904109589041095	4.401018532202078	-0.47961222855729346	3.921406303644784	2	6.401018532202078	1.7604074128808311	-0.7604074128808311	3.6406111193212465	6.215604719326683	5.794719980348	5.258715198741205	6.140713009052986	5.013219194063575	-1.6181040794199588	-0.24549600467763288	-1.372608074742326	5.013219194063573	-0.2737977378622715	1.2921515574801328	1.6120782624528343	-0.3199267049727015	1.2921515574801328	1.5268111142497789	0.031199295936690546	-0.2658588527063367
2023	2023-08-01	0-08-01	8	-0.8293200943736874	5.291780821917809	4.462460727544121	-0.17922578464294042	4.2832349429011805	-1	3.462460727544121	1.7849842910176485	2.2150157089823512	6.677476436526472	6.233628380935264	5.798459018243596	5.260354245960402	6.1550717176792045	5.0999759807224265	1.4171221905660705	-0.16037826523797777	1.5775004558040482	5.099975980722424	0.3093152716340032	1.898740137209002	1.6292358300569199	0.2695043071520822	1.898740137209002	1.5271674985122186	0.046551658297905585	0.3250209803988779
2023	2023-08-02	0-08-02	8	-0.7629541501917171	5.293150684931507	4.5301965347397894	-0.7327022406182827	3.797494294121506	-1	3.5301965347397894	1.812078613895916	3.187921386104084	7.7181179208438735	6.251652042543847	5.802152713805736	5.261993293179597	6.169428658383927	5.189532960229958	2.456124627664276	-0.07246033294964271	2.5285849606139186	5.189532960229955	0.48724711452682895	2.0435705416776253	1.6466437047335998	0.39692683694402553	2.0435705416776253	1.5275238827746582	0.06234239184516665	0.4537042670578004
2023	2023-08-03	0-08-03	8	-0.6902132035713013	5.294520547945205	4.604307344373904	0.7580016805411662	5.362309024915071	-2	2.604307344373904	1.8417229377495616	0.15827706225043836	4.762584406624343	6.269675704152428	5.80581920212499	5.263632340398794	6.183773499788703	5.280795902346382	-0.5010479337744513	0.017163561947585837	-0.5182114957220372	5.28079590234638	-0.09813132438839081	1.5607904634714806	1.6640768254389302	-0.10328636196744956	1.5607904634714806	1.527880267037098	0.07834798601559312	-0.045437789581210364
2023	2023-08-04	0-08-04	8	-0.6110509860801628	5.295890410958904	4.684839424878741	0.7658747493529018	5.450714174231643	-1	3.6848394248787413	1.8739357699514967	1.1260642300485033	5.810903654927245	6.287699365761011	5.809476618291932	5.2652713876179895	6.198095910515093	5.372670576831914	0.5456322673092551	0.10739918921392158	0.4382330780953335	5.372670576831911	0.0815670850889475	1.7597360931804829	1.681325099022488	0.0784109941579949	1.7597360931804829	1.5282366512995376	0.09434493024630444	0.13715451163464085
2023	2023-08-05	0-08-05	8	-0.5255161842017342	5.2972602739726025	4.771744089770868	-0.6046392248153519	4.167104864955516	-1	3.771744089770868	1.9086976359083474	-1.9086976359083474	2.8630464538625207	6.305723027369593	5.813143097397132	5.266910434837186	6.212385559184654	5.464062753446766	-2.4038639809746654	0.19715231860957794	-2.601016299584243	5.464062753446764	-0.47602240621111214	1.0518862515737684	1.6981926070939664	-0.646306355520198	1.0518862515737684	1.5285930355619772	0.11010971397442004	-0.5868164979626289
2023	2023-08-06	0-08-06	8	-0.43375836511136856	5.298630136986302	4.864871771874933	-0.4765497231291367	4.388322048745796	0	4.864871771874933	1.9459487087499732	1.0540512912500268	5.91892306312496	6.323746688978175	5.816836774531164	5.268549482056382	6.22663211441894	5.553878201951153	0.6503735810685782	0.28532871989476877	0.36504486117380947	5.55387820195115	0.06572791982466679	1.7781545173346958	1.7144964588550125	0.06365805847968331	1.7781545173346958	1.528949419824417	0.12541882663705933	0.12378627087321953
2023	2023-08-07	0-08-07	8	-0.33602797667633943	5.3	4.96397202332366	1.1076981506887809	6.071670174012441	3	7.96397202332366	1.9855888093294642	-1.9855888093294642	2.978383213994196	6.341770350586757	5.820575784784602	5.270188529275577	6.240825244839506	5.641022692105287	-2.291805315281381	0.37083416282970755	-2.6626394781110885	5.641022692105285	-0.4720136087801068	1.0913806076466406	1.7300653774594243	-0.6386847698127838	1.0913806076466406	1.5293058040868566	0.1400487576713417	-0.5779739541115577
2023	2023-08-08	0-08-08	8	-0.23267634745584	5.301369863013699	5.068693515557859	-0.6639153826624992	4.40477813289536	0	5.068693515557859	2.0274774062231438	1.9725225937768562	7.041216109334716	6.35979401219534	5.824378263248011	5.271827576494774	6.254954619067911	5.7244019936693835	1.7693885328399421	0.4525744171746078	1.3168141156653344	5.724401993669382	0.23003522763104325	1.9517808980548577	1.7447380887302169	0.2070428093246408	1.9517808980548577	1.5296621883492971	0.15377599651438656	0.268342713191174
2023	2023-08-09	0-08-09	8	-0.12415568670098388	5.302739726027397	5.178584039326413	-0.01694525457696253	5.16163878474945	3	8.178584039326413	2.0714336157305655	-1.0714336157305655	4.107150423595847	6.377817673803921	5.82826234501197	5.273466623713969	6.26900990572571	5.802921876403655	-1.1663162001181222	0.5294552526896834	-1.6957714528078056	5.802921876403653	-0.2922271726082165	1.4127294604531642	1.7583615624956976	-0.3456321020425335	1.4127294604531642	1.5300185726117368	0.16637703260331335	-0.283666144761886
2023	2023-08-10	0-08-10	8	-0.01101865867991591	5.304109589041096	5.29309093036118	2.001406208428953	7.294497138790133	-1	4.29309093036118	2.1172363721444722	0.8827636278555278	6.175854558216708	6.395841335412504	5.8322461651670485	5.275105670933165	6.28298077343446	5.886945955969494	0.9007488872835427	0.6118402850363266	0.28890860224721615	5.886945955969492	0.04907614311530348	1.8206472629336374	1.7727373497711834	0.047909913162454076	1.8206472629336374	1.5303749568741765	0.17953409305892526	0.11073821300053571
2023	2023-08-11	0-08-11	8	0.10611631379983956	5.3054794520547945	5.411595765854634	-1.196314563172644	4.21528120268199	-1	4.411595765854634	2.1646383063418537	2.8353616936581463	8.24695745951278	6.4138649970210855	5.836347858803818	5.2767447181523615	6.2968568908157145	5.985977500111083	2.9702127413604185	0.7092327819587206	2.260979959401698	5.985977500111082	0.3777127393746034	2.109844339539476	1.7894196506715356	0.3204246888679403	2.109844339539476	1.5307313411366161	0.19484559012409133	0.3842674082787685
2023	2023-08-12	0-08-12	8	0.07312736014966958	5.306849315068493	5.379976675218162	-0.06369865897772681	5.316278016240435	1	6.379976675218162	2.151990670087265	-1.1519906700872649	4.227986005130898	6.431888658629669	5.840585561012852	5.278383765371557	6.310627926491033	6.097631756712823	-1.0503977602406591	0.8192479913412644	-1.8696457515819236	6.097631756712821	-0.3066183440027596	1.441725757957787	1.8079004591914678	-0.3661747012336809	1.441725757957787	1.5310877253990558	0.21196229091902996	-0.30132425836029886
2023	2023-08-13	0-08-13	8	0.196385175795603	5.308219178082192	5.504604353877795	-0.07995868111300472	5.4246456727647905	-1	4.504604353877795	2.2018417415511182	-0.20184174155111823	5.302762612326677	6.4499123202382505	5.84497740688472	5.280022812590754	6.3242835490819695	6.219523973659111	0.022739799735923327	0.9395011610683573	-0.916761361332434	6.219523973659111	-0.1474005671840958	1.6682279323645373	1.827693372256339	-0.15946543989180184	1.6682279323645373	1.5314441096614955	0.2305349625639594	-0.0937511398609176
2023	2023-08-14	0-08-14	8	0.32176789014902707	5.30958904109589	5.631356931244917	-0.6164364345166262	5.0149204967282905	-1	4.631356931244917	2.252542772497967	0.747457227502033	6.37881415874695	6.467935981846832	5.849541531509996	5.281661859809949	6.33781342721008	6.349269398834348	1.0971522989370008	1.0676075390243989	0.02954475991260197	6.349269398834348	0.004653253477955404	1.8529822115460408	1.848339750983554	0.00464246056248685	1.8529822115460408	1.5318004939239351	0.250214372179098	0.0709673454430077
2023	2023-08-15	0-08-15	8	0.448651154626208	5.310958904109589	5.759610058735797	0.7566340568981974	6.516244115633994	-1	4.759610058735797	2.3038440234943187	0.6961559765056813	6.455766035241478	6.4859596434554145	5.854296069979252	5.283300907029146	6.351207229496923	6.484483280122932	1.1724651282123322	1.201182373093788	-0.028717244881455883	6.484483280122934	-0.004428609596308722	1.8649736904165242	1.869412135352974	-0.004438444936449848	1.8649736904165242	1.5321568781863748	0.27065128688466406	0.062165525345485306
2023	2023-08-16	0-08-16	8	0.5764106206434136	5.3123287671232875	5.888739387766702	-0.4337549969355864	5.4549843908311155	-1	4.888739387766702	2.3554957551066806	-2.3554957551066806	3.533243632660021	6.503983305063997	5.859259157383061	5.284939954248341	6.3644546245640505	6.622780865409265	-1.7516963215883203	1.3378409111609242	-3.0895372327492447	6.622780865409266	-0.4665015037543933	1.2622163251446439	1.890515352047602	-0.628299026902958	1.2622163251446439	1.5325132624488145	0.2914964738008758	-0.5617934111050464
2023	2023-08-17	0-08-17	8	0.7044219396169118	5.313698630136987	6.018120569753899	0.7353684141799977	6.753488983933897	2	8.018120569753899	2.40724822790156	3.59275177209844	9.610872341852339	6.522006966672579	5.864448928811992	5.286579001467537	6.377545281033023	6.761777402577742	4.324293340384802	1.4751984011102064	2.849094939274596	6.761777402577743	0.4213529623421878	2.2628949932487554	1.9112857848704081	0.3516092083783473	2.2628949932487554	1.5328696467112541	0.3124007000479516	0.41762464648954967
2023	2023-08-18	0-08-18	8	0.8320607629629695	5.315068493150685	6.147129256113654	-1.817507246978671	4.329622009134983	-1	5.147129256113654	2.458851702445462	-1.458851702445462	4.688277553668192	6.540030628281161	5.8691223608441705	5.288218048686733	6.390468867525393	6.899088139512764	-0.599940495018541	1.6108700908260343	-2.210810585844575	6.8990881395127674	-0.3204496798906976	1.5450652556561568	1.9313892491763431	-0.3863239935201863	1.5450652556561568	1.5332260309736947	0.3330147327461098	-0.3211755080636477
2023	2023-08-19	0-08-19	8	1.1122002641027349	5.316438356164383	6.428638620267118	0.04341130895805736	6.472049929225175	-1	5.428638620267118	2.5714554481068475	-0.5714554481068475	5.857183172160271	6.558054289889743	5.872583729346419	5.289857095905929	6.40321505266272	7.032328324098732	0.567326076254342	1.742471228192807	-1.175145151938465	7.032328324098736	-0.16710612727102325	1.76766880067706	1.950517849295596	-0.1828490486185359	1.76766880067706	1.5335824152361344	0.3529893390155687	-0.11890295357464309
2023	2023-08-20	0-08-20	8	1.2372210504427148	5.317808219178082	6.555029269620797	-0.5106957591095638	6.044333510511233	3	9.555029269620796	2.622011707848319	2.377988292151681	8.933017561772477	6.576077951498325	5.874922118342365	5.2914961431251255	6.415773505066559	7.159113204220046	3.6415214186473515	1.8676170610949236	1.7739043575524278	7.159113204220049	0.24778269416200494	2.189754250661179	1.9683861191427836	0.22136813151839552	2.189754250661179	1.533938799498574	0.37197528597654667	0.2838401651860584
2023	2023-08-21	0-08-21	8	1.3599962954040563	5.3191780821917805	6.679174377595837	-0.5572711778486941	6.121903199747143	-1	5.679174377595837	2.671669751038335	-1.6716697510383351	5.007504626557502	6.594101613106908	5.876226611855634	5.293135190344321	6.4281338933584635	7.2770580277611	-0.2856305637868193	1.9839228374167837	-2.269553401203603	7.277058027761105	-0.311877875996801	1.6109377124830213	1.9847266634655054	-0.3737889509824841	1.6109377124830213	1.5342951837610137	0.38962334074926186	-0.31298081202725425
2023	2023-08-22	0-08-22	8	1.4799016504030271	5.32054794520548	6.800449595608507	0.918028759089836	7.718478354698343	0	6.800449595608507	2.720179838243403	1.279820161756597	8.080269757365103	6.61212527471549	5.876586293909848	5.294774237563518	6.440285886159994	7.383778042606298	2.785495519801586	2.089003805042786	0.6964917147587997	7.383778042606304	0.09432728215012191	2.089425257788223	1.9992854375134306	0.0901398202747925	2.089425257788223	1.5346515680234534	0.40558427045393264	0.14918941931083707
2023	2023-08-23	0-08-23	8	1.596312766855895	5.321917808219178	6.918230575075073	1.1873762941786123	8.105606869253686	1	7.918230575075073	2.7672922300300296	0.23270776996997045	7.150938345045043	6.630148936324072	5.876090248528636	5.296413284782713	6.452219152092703	7.476888496640039	1.85452506026233	2.180475211857331	-0.3259501515950012	7.476888496640044	-0.043594357698590304	1.9672435851643224	2.011816729059188	-0.044573143894865774	1.9672435851643224	1.535007952285893	0.41950884221077744	0.012726790667651922
2023	2023-08-24	0-08-24	8	1.7086052961789275	5.323287671232877	7.031892967411805	2.3648932515235845	9.39678621893539	1	8.031892967411805	2.8127571869647223	-2.8127571869647223	4.219135780447083	6.648172597932654	5.874827559735621	5.298052332001909	6.463923359778148	7.554004637746719	-1.0789165515548262	2.2559523057448168	-3.334868857299643	7.554004637746726	-0.4414703216669452	1.4396303157120554	2.022077838235897	-0.5824475225238417	1.4396303157120554	1.5353643365483327	0.4310478231400144	-0.5267818439762917
2023	2023-08-25	0-08-25	8	1.8161548897883917	5.324657534246575	7.140812424034967	1.5194201059257193	8.660232529960686	-1	6.140812424034967	2.8563249696139867	0.14367503038601326	7.2844874544209794	6.666196259541236	5.872887311554431	5.299691379221105	6.4753881778378855	7.612741713810742	1.984796075199874	2.3130503345896427	-0.3282542593897686	7.612741713810748	-0.043119059036806955	1.9857470808811737	2.029823384756653	-0.04407630387547945	1.9857470808811737	1.5357207208107724	0.4398519803618619	0.010174379708539405
2023	2023-08-26	0-08-26	8	1.9183371991005544	5.326027397260274	7.244364596360828	-1.023234881046559	6.2211297153142695	-1	6.244364596360828	2.8977458385443313	-0.8977458385443313	6.346618757816497	6.684219921149818	5.870358588008689	5.301330426440301	6.486603274893473	7.664723133035514	1.045288331376196	2.3633927065952194	-1.3181043752190233	7.664723133035521	-0.17197025285073858	1.8479221920032511	2.0366283907367	-0.18870619873344907	1.8479221920032511	1.536077105073212	0.4478045153847697	-0.13595942845473058
2023	2023-08-27	0-08-27	8	2.014527875531684	5.3273972602739725	7.341925135805656	0.0042679369683585	7.346193072774015	-1	6.341925135805656	2.936770054322263	-1.9367700543222628	5.405155081483393	6.702243582758401	5.867330473122019	5.302969473659497	6.497558319566462	7.722077266556318	0.10218560782389652	2.419107792896826	-2.3169221850729294	7.722077266556322	-0.3000387208125109	1.6873531429059023	2.0440834038210345	-0.35673026091513216	1.6873531429059023	1.5364334893356526	0.45682240212970116	-0.30590274855945143
2023	2023-08-28	0-08-28	8	2.1041025704980476	5.328767123287671	7.432869693785719	-0.176156608836969	7.25671308494875	4	11.432869693785719	2.973147877514288	3.026852122485712	10.459721816271431	6.7202672443669815	5.863892050918049	5.304608520878693	6.508242980478413	7.783176806655356	5.155113295392738	2.4785682857766673	2.6765450096160706	7.78317680665536	0.3438885015855439	2.347531863280392	2.05196458475062	0.29556727852977227	2.347531863280392	1.5367898735980923	0.46660706633564536	0.34413492334665446
2023	2023-08-29	0-08-29	8	2.1864369354159128	5.33013698630137	7.516573921717283	-0.01549709048438415	7.501076831232899	2	9.516573921717283	3.0066295686869133	-1.0066295686869133	6.50994435303037	6.738290905975564	5.860132405420407	5.3062475680978896	6.518646926250883	7.8463944456148305	1.2036967849324807	2.540146877516946	-1.3364500925844651	7.846394445614836	-0.17032665154010654	1.8733309082623422	2.060054119989769	-0.18672321172742667	1.8733309082623422	1.537146257860532	0.47685993374159114	-0.1406752833397809
2023	2023-08-30	0-08-30	8	2.2609066217015465	5.331506849315068	7.592413471016615	0.3630909368191056	7.95550440783572	0	7.592413471016615	3.036965388406646	7.963034611593354	15.555448082609969	6.756314567584145	5.8561406206527105	5.307886615317086	6.528759825505421	7.910102875716946	10.247561467292883	2.6022162603998655	7.645345206893017	7.910102875716952	0.966529175033019	2.7444109362741442	2.068140787474628	0.6762701487995164	2.7444109362741442	1.5375026421229716	0.4872824300865273	0.7196258640646453
2023	2023-08-31	0-08-31	8	2.326887280771216	5.332876712328767	7.659763993099984	-0.01076155325428749	7.649002439845696	1	8.659763993099984	3.063905597239994	0.936094402760006	8.59585839585999	6.774338229192729	5.852005780638591	5.309525662536281	6.538571346863593	7.972674789243911	3.286332733323709	2.6631491267076313	0.6231836066160779	7.9726747892439125	0.07816493499230977	2.1512805053849218	2.076020043681053	0.07526046170386858	2.1512805053849218	1.5378590263854113	0.49757598110944296	0.11584549789006754
2023	2023-09-01	0-09-01	9	2.38375456404119	5.3342465753424655	7.718001139383656	1.7079892753289805	9.425990414712636	-1	6.718001139383656	3.0872004557534627	0.9127995442465373	8.630800683630193	6.7923618908013115	5.847816969401672	5.311164709755477	6.548071158946948	8.032482878477921	3.319635973874716	2.721318168722446	0.59831780515227	8.032482878477923	0.07448728048401958	2.1553372798912966	2.0834936804746893	0.07184359941660734	2.1553372798912966	1.538215410647851	0.507442012549327	0.10967985669411873
2023	2023-09-02	0-09-02	9	2.430884122927735	5.335616438356165	7.7665005612839	-0.11228096886219471	7.654219592421705	-2	5.7665005612839	3.10660022451356	2.89339977548644	10.65990033677034	6.810385552409893	5.843663270965578	5.312803756974673	6.557248930377044	8.087899835701187	5.347096579795667	2.7750960787265138	2.5720005010691533	8.087899835701187	0.3180059784761382	2.3664890694229186	2.090369097331542	0.27611997209137673	2.3664890694229186	1.5385717949102906	0.5165819501451683	0.3113353243674597
2023	2023-09-03	0-09-03	9	2.4676516088471185	5.336986301369863	7.804637910216981	-0.5773487730850877	7.227289137131894	1	8.804637910216982	3.1218551640867926	-0.12185516408679264	7.682782746130188	6.828409214018476	5.839633769353938	5.3144428041938685	6.566094329775439	8.13729835319591	2.36833994193632	2.8228555490020395	-0.4545156070657197	8.137298353195908	-0.05585583658576426	2.03898181826718	2.096458227282456	-0.057476409015276175	2.03898181826718	1.5389281791727303	0.524697219635956	-0.024643580541506283
2023	2023-09-04	0-09-04	9	2.493432673468988	5.338356164383562	7.831788837852549	-1.4375842684740578	6.394204569378491	-1	6.831788837852549	3.1327155351410196	0.8672844648589804	8.699073302711529	6.846432875627057	5.835817548590373	5.316081851413065	6.574597025763684	8.17905112324429	3.382991451298464	2.8629692718312243	0.5200221794672397	8.179051123244289	0.06357976880586719	2.1632165030574977	2.101576144282794	0.06164035877470386	2.1632165030574977	1.53928456343517	0.5314892467606785	0.09244269286164919
2023	2023-09-05	0-09-05	9	2.507634073530015	5.33972602739726	7.8473601009272755	1.7627329546874155	9.61009305561469	3	10.847360100927276	3.1389440403709106	0.8610559596290894	8.708416060556365	6.86445653723564	5.832303692698509	5.3177208986322615	6.582746686963342	8.211530838128537	3.3906951619241035	2.8938099394962746	0.49688522242782884	8.211530838128535	0.06051066874408442	2.1642899213485505	2.1055393662689768	0.05875055507957372	2.1642899213485505	1.5396409476976096	0.5366594572583254	0.08798951639261543
2023	2023-09-06	0-09-06	9	2.509810660506127	5.3410958904109584	7.850906550917085	0.9590172336274172	8.809923784544504	1	8.850906550917085	3.140362620366834	1.859637379633166	9.710543930550251	6.882480198844222	5.829181285701974	5.319359945851457	6.590532981995967	8.233110190130853	4.391183984698794	2.9137502442793934	1.477433740419401	8.233110190130851	0.17945025710823367	2.273212298298701	2.108163852185288	0.16504844611341296	2.273212298298701	1.5399973319600502	0.5399092768678854	0.19330568947076532
2023	2023-09-07	0-09-07	9	2.4996928802979093	5.342465753424658	7.842158633722567	-0.6109749888913939	7.231183644831173	0	7.842158633722567	3.136863453489027	0.8631365465109728	8.70529518023354	6.900503860452804	5.82653941162439	5.320998993070653	6.5979455794831106	8.24216187153344	3.384296187162887	2.921162878462784	0.46313330870010283	8.242161871533437	0.056190756250451786	2.163931481919633	2.1092626725603885	0.05466880935924445	2.163931481919633	1.5403537162224898	0.5409401313283472	0.0826376343687959
2023	2023-09-08	0-09-08	9	2.4771867732306037	5.343835616438356	7.82102238966896	-1.0072575317845214	6.813764857884438	0	7.82102238966896	3.1284089558675845	5.8715910441324155	13.692613433801377	6.918527522061386	5.824467154489384	5.322638040289849	6.604974148046335	8.237058574618505	8.369975393511528	2.9144205343286504	5.455554859182877	8.2370585746185	0.6623183275633744	2.616856522016182	2.108643311093048	0.5082132109231341	2.616856522016182	1.5407101004849295	0.5394534463786999	0.5366929751525528
2023	2023-09-09	0-09-09	9	2.4423739740541075	5.345205479452055	7.787579453506162	-0.42563717227155806	7.3619422812346045	0	7.787579453506162	3.115031781402465	-1.115031781402465	6.672547672103697	6.936551183669968	5.823053598320582	5.324277087509045	6.611608356307192	8.216172991668246	1.348270584594652	2.891895904159197	-1.543625319564545	8.216172991668241	-0.18787643847444369	1.898001746835081	2.106104527865675	-0.208102781030594	1.898001746835081	1.5410664847473692	0.5351506477579324	-0.17821538567022066
2023	2023-09-10	0-09-10	9	2.395511711942977	5.346575342465753	7.74208705440873	1.2558576321629182	8.997944686571648	-1	6.74208705440873	3.0968348217634922	-0.09683482176349223	7.6452522326452375	6.95457484527855	5.8223878271416085	5.32591613472824	6.617993910130405	8.175800977547059	2.319336097916997	2.849884842818814	-0.5305487449018171	8.175800977547055	-0.06489257093694517	2.034084831988528	2.101178690888536	-0.0670938589000083	2.034084831988528	1.5414228690098088	0.5276880436907915	-0.03502608071207247
2023	2023-09-11	0-09-11	9	2.3370328102430444	5.347945205479452	7.684978015722496	1.282612951924175	8.967590967646672	0	7.684978015722496	3.0739912062889987	-1.0739912062889987	6.610986809433498	6.972598506887132	5.82255892497609	5.327555181947437	6.624282588210748	8.114854072278726	1.2834316274860607	2.7872988903312863	-1.5038672628452256	8.114854072278723	-0.18532277345351275	1.8887329331041771	2.093696218337674	-0.20496328523349705	1.8887329331041771	1.5417792532722485	0.517135549932354	-0.1701818701004254
2023	2023-09-12	0-09-12	9	2.3403576397118497	5.3493150684931505	7.689672708205	0.43104654925784947	8.12071925746285	-2	5.689672708205	3.0758690832820004	2.9241309167179996	10.613803624923	6.990622168495714	5.823655975847649	5.3291942291666325	6.630473168414863	8.035628495884543	5.284609395756367	2.7064342667179075	2.5781751290384594	8.03562849588454	0.3208429969552321	2.3621553827198505	2.083885215904525	0.27827016681532557	2.3621553827198505	1.5421356375346882	0.503815003517105	0.31620474166805734
2023	2023-09-13	0-09-13	9	2.260404896630111	5.35068493150685	7.61108982813696	1.1338772994862598	8.74496712762322	-2	5.61108982813696	3.044435931254784	-1.044435931254784	6.566653896882176	7.008645830104297	5.825768063779914	5.330833276385829	6.636564428609385	7.940420468385804	1.2358206204963471	2.609587191999972	-1.3737665715036247	7.940420468385801	-0.1730092980558366	1.8820044024367102	2.071966229573036	-0.1899618271363257	1.8820044024367102	1.5424920217971279	0.48804824147952874	-0.1485358608399464
2023	2023-09-14	0-09-14	9	2.170622451440767	5.352054794520548	7.522677245961315	5.931813588770819e-4	7.523270427320192	-2	5.522677245961315	3.0090708983845262	1.9909291016154738	9.51360634757679	7.0266694917128785	5.828984272796507	5.332472323605025	6.642555146660957	7.831526209803801	4.181134023971765	2.4990538861987734	1.6820801377729917	7.831526209803798	0.21478318436415386	2.252723021032232	2.058157409246653	0.19456561178557896	2.252723021032232	1.5428484060595675	0.4701571008541103	0.2397175141185542
2023	2023-09-15	0-09-15	9	2.0716151165326857	5.353424657534246	7.425039774066931	2.80809916128106	10.233138935347991	1	8.425039774066931	2.9700159096267726	0.029984090373227357	7.455023864440159	7.044693153321461	5.833393686921057	5.33411137082422	6.6484441004362145	7.711241940159831	2.120912493615939	2.377130569335606	-0.25621807571966704	7.711241940159827	-0.033226564243211514	2.0088881493437256	2.0426792563357608	-0.033791106992035136	2.0088881493437256	1.543204790322008	0.4504634186753341	0.01521994034638341
2023	2023-09-16	0-09-16	9	1.9639877042947336	5.354794520547945	7.318782224842678	0.3392079512070604	7.657990176049739	0	7.318782224842678	2.9275128899370717	2.0724871100629283	9.391269334905607	7.062716814930043	5.839085390177186	5.335750418043416	6.654230067801798	7.581863879475185	4.055518916862191	2.2461134614317646	1.8094054554304262	7.581863879475181	0.2386491612344369	2.2397804635204217	2.0257590638170755	0.21402139970334622	2.2397804635204217	1.5435611745844477	0.42928903197768503	0.2669302569582889
2023	2023-09-17	0-09-17	9	1.8483450271157755	5.3561643835616435	7.204509410677419	-1.6133005775387212	5.5912088331386975	0	7.204509410677419	2.881803764270968	1.118196235729032	8.322705646406451	7.080740476538625	5.846148466588522	5.337389465262612	6.659911826624348	7.445688247771159	2.9853161811438387	2.108298782508542	0.8770173986352967	7.445688247771154	0.11778862738415477	2.1189873998531366	2.007635106157574	0.11135229369556265	2.1189873998531366	1.5439175588468874	0.40695577779564773	0.1681140632106014
2023	2023-09-18	0-09-18	9	1.7252918973846785	5.357534246575343	7.0828261439600215	-1.6550257077507908	5.427800436209231	4	11.082826143960022	2.8331304575840086	0.1668695424159914	7.249695686376013	7.0987641381472075	5.854672000178691	5.339028512481809	6.665488154770502	7.305011265069045	1.910667173894204	1.9659827525872335	-0.0553155786930295	7.305011265069043	-0.0075722783560289155	1.9809594936926744	1.988560587305381	-0.007601093612706666	1.9809594936926744	1.544273943109327	0.38378549316370686	0.05290005741964049
2023	2023-09-19	0-09-19	9	1.522590069436236	5.358904109589041	6.881494179025276	-0.8106026185924015	6.070891560432875	0	6.881494179025276	2.752597671610111	-2.752597671610111	4.128896507415165	7.11678779975579	5.864745074971314	5.3406675597010045	6.6709578301068975	7.1621291513901415	-1.2117710522858394	1.821461591689133	-3.0332326439749724	7.162129151390138	-0.4235099060432659	1.4180101817836173	1.9688073042801877	-0.5507971224965704	1.4180101817836173	1.5446303273717668	0.36010001511634715	-0.48672016070449664
2023	2023-09-20	0-09-20	9	1.3865304717674602	5.36027397260274	6.7468044443702	-0.1917865616176983	6.555017882752502	-2	4.7468044443702	2.69872177774808	-2.69872177774808	4.04808266662212	7.134811461364372	5.876456774990019	5.3423066069202	6.676319630500177	7.019338126755739	-1.29422394029808	1.6770315198355343	-2.971255460133614	7.019338126755734	-0.4232956735348063	1.39824335337302	1.9486689296547803	-0.5504255762817603	1.39824335337302	1.5449867116342064	0.33622118068805323	-0.4829645389492396
2023	2023-09-21	0-09-21	9	1.2448748587131455	5.361643835616438	6.6065186943295835	0.6267381639343768	7.23325685826396	0	6.6065186943295835	2.6426074777318336	1.3573925222681664	7.96391121659775	7.152835122972954	5.889896184258433	5.343945654139397	6.681572333816978	6.8789344111871324	2.6199655624583533	1.5349887570477314	1.084976805410622	6.878934411187128	0.157724545773563	2.0749202380481155	1.9284637578548878	0.14645648019322777	2.0749202380481155	1.545343095896646	0.3124708269133099	0.21710631523815954
2023	2023-09-22	0-09-22	9	1.098228042662158	5.363013698630137	6.461241741292295	0.20945521206321277	6.670696953355508	0	6.461241741292295	2.5844966965169185	-0.5844966965169185	5.876745044775377	7.170858784581537	5.905152386800178	5.345584701358592	6.686714717923938	6.743214224705615	0.5311603434167846	1.397629523347019	-0.8664691799302344	6.7432142247056115	-0.12849498044355281	1.7710030448238094	1.9085366991878194	-0.13753365436401	1.7710030448238094	1.5456994801590858	0.2891707908266018	-0.06386722616187812
2023	2023-09-23	0-09-23	9	0.9471948360033612	5.364383561643836	6.311578397647197	-0.4651933679982543	5.846385029648943	1	7.311578397647197	2.524631359058879	-2.524631359058879	3.786947038588318	7.188882446190118	5.922314466638882	5.347223748577789	6.691745560687699	6.614473787332484	-1.5602767099894708	1.2672500387546906	-2.8275267487441615	6.6144737873324795	-0.427475690380574	1.3315601637646486	1.8892602460025474	-0.5577000822378988	1.3315601637646486	1.5460558644215254	0.26664290946241354	-0.4811386101192904
